2019-03-07 17:30:24  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:25  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:25  django.db.backends  DEBUG  [91]   (0.016) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:28  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:28  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:30:28  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 17:30:36  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:36  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:30:37  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 17:30:37  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:30:38  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:38  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:30:38  django.db.backends  DEBUG  [91]   (0.013) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 17:30:46  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:46  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:49  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:49  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:30:52  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:30:52  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:31:37  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:31:37  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:31:43  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 17:31:43  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:33:10  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:33:10  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 17:33:50  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:33:50  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:35:22  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:35:22  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 17:35:34  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:35:34  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 17:35:40  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:35:40  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:37:21  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:37:21  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:41:02  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:41:02  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:43:50  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:43:50  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 17:44:26  django.db.backends  DEBUG  [91]   (0.010) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:44:26  django.db.backends  DEBUG  [91]   (0.010) SELECT VERSION(); args=None
2019-03-07 17:46:12  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:46:12  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 17:46:13  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 17:46:13  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:46:18  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:46:18  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:46:36  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:46:36  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:46:39  django.db.backends  DEBUG  [91]   (0.014) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:46:39  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:46:39  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 17:46:39  django.db.backends  DEBUG  [91]   (0.010) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:46:44  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:46:44  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:46:45  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 17:46:45  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 17:46:46  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:46:46  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:46:52  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:46:52  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 17:46:52  django.db.backends  DEBUG  [91]   (0.006) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 17:50:32  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:50:32  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:50:38  django.db.backends  DEBUG  [91]   (0.011) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:50:38  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 17:50:38  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc` WHERE `resourse_idc`.`id` = 4; args=(4,)
2019-03-07 17:51:23  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:51:23  django.db.backends  DEBUG  [91]   (0.008) INSERT INTO `resourse_idc` (`name`, `address`, `phone`, `email`, `letter`) VALUES ('天津机房', '天津机房', '12345678', '461580544@qq.com', 'tjjf'); args=['天津机房', '天津机房', '12345678', '461580544@qq.com', 'tjjf']
2019-03-07 17:51:28  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:51:28  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 17:51:51  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 17:51:51  django.db.backends  DEBUG  [91]   (0.012) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 18:51:48  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:51:48  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 18:52:03  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:52:03  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 18:52:04  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 18:52:04  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 18:52:41  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:52:41  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 18:52:42  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 18:52:42  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 18:52:42  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:52:42  django.db.backends  DEBUG  [91]   (0.008) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 18:53:11  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:53:11  django.db.backends  DEBUG  [91]   (0.007) SELECT VERSION(); args=None
2019-03-07 18:53:11  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 18:53:11  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 18:53:13  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:53:13  django.db.backends  DEBUG  [91]   (0.007) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 18:55:03  django.db.backends  DEBUG  [91]   (0.009) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:55:03  django.db.backends  DEBUG  [91]   (0.010) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 18:55:05  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:55:05  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 18:55:06  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 18:55:06  django.db.backends  DEBUG  [91]   (0.009) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 18:55:07  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:55:07  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 18:56:18  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:56:18  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 18:56:18  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 18:56:18  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 18:57:29  django.db.backends  DEBUG  [91]   (0.006) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 18:57:29  django.db.backends  DEBUG  [91]   (0.009) SELECT VERSION(); args=None
2019-03-07 18:57:29  django.db.backends  DEBUG  [91]   (0.010) SHOW FULL TABLES; args=None
2019-03-07 18:57:29  django.db.backends  DEBUG  [91]   (0.015) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 19:12:15  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:12:15  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 19:12:16  django.db.backends  DEBUG  [91]   (0.007) SHOW FULL TABLES; args=None
2019-03-07 19:12:16  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 19:12:29  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:12:29  django.db.backends  DEBUG  [91]   (0.008) SELECT VERSION(); args=None
2019-03-07 19:12:30  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 19:12:30  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 19:12:37  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:12:37  django.db.backends  DEBUG  [91]   (0.012) SELECT VERSION(); args=None
2019-03-07 19:12:37  django.db.backends  DEBUG  [91]   (0.008) SHOW FULL TABLES; args=None
2019-03-07 19:12:37  django.db.backends  DEBUG  [91]   (0.007) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2019-03-07 19:13:02  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:13:02  django.db.backends  DEBUG  [91]   (0.008) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user`; args=()
2019-03-07 19:13:14  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:13:14  django.db.backends  DEBUG  [91]   (0.009) SELECT `resourse_idc`.`id`, `resourse_idc`.`name`, `resourse_idc`.`address`, `resourse_idc`.`phone`, `resourse_idc`.`email`, `resourse_idc`.`letter` FROM `resourse_idc`; args=()
2019-03-07 19:13:24  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:13:24  django.db.backends  DEBUG  [91]   (0.008) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user`; args=()
2019-03-07 19:13:50  django.db.backends  DEBUG  [91]   (0.008) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:13:50  django.db.backends  DEBUG  [91]   (0.008) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user`; args=()
2019-03-07 19:14:14  django.db.backends  DEBUG  [91]   (0.007) SELECT @@SQL_AUTO_IS_NULL; args=None
2019-03-07 19:14:14  django.db.backends  DEBUG  [91]   (0.006) SELECT VERSION(); args=None
2019-03-07 19:14:14  django.db.backends  DEBUG  [91]   (0.009) SHOW FULL TABLES; args=None
2019-03-07 19:14:14  django.db.backends  DEBUG  [91]   (0.008) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
